1,0,1146.951,555.763,26.357,67.968,0.695,-1,-1,-1
1,1,2.206,560.026,101.442,48.119,0.551,-1,-1,-1
1,2,61.019,563.270,57.492,44.148,0.317,-1,-1,-1
1,3,1731.136,630.117,36.739,83.104,0.080,-1,-1,-1
1,4,1502.839,560.399,23.957,100.386,0.078,-1,-1,-1
1,5,1135.886,586.251,50.080,49.711,0.076,-1,-1,-1
1,6,34.717,566.590,39.948,63.760,0.033,-1,-1,-1
1,7,27.228,572.967,54.462,52.651,0.018,-1,-1,-1
1,8,1158.318,558.064,28.234,71.703,0.017,-1,-1,-1
1,9,1430.935,557.333,51.633,127.401,0.016,-1,-1,-1
2,9,330.275,555.666,27.403,58.369,0.775,-1,-1,-1
2,2,768.742,541.177,64.664,34.961,0.630,-1,-1,-1
2,1,0.717,580.476,44.836,47.080,0.157,-1,-1,-1
2,6,3.775,583.927,35.977,65.064,0.144,-1,-1,-1
2,7,1.352,582.081,44.326,55.622,0.091,-1,-1,-1
2,10,6.079,582.638,41.100,56.943,0.054,-1,-1,-1
2,11,768.286,538.019,64.896,38.363,0.037,-1,-1,-1
2,12,2.596,578.447,71.620,51.421,0.020,-1,-1,-1
2,13,3.764,576.286,38.994,49.634,0.010,-1,-1,-1
3,1,25.440,558.407,87.942,49.690,0.703,-1,-1,-1
3,0,1145.430,551.706,27.184,70.799,0.252,-1,-1,-1
3,6,78.460,563.855,39.035,65.666,0.033,-1,-1,-1
3,4,1446.819,568.388,52.425,79.666,0.010,-1,-1,-1
4,1,143.747,558.114,74.734,41.130,0.478,-1,-1,-1
4,0,1118.956,551.807,31.909,61.861,0.040,-1,-1,-1
4,7,145.952,559.110,73.590,42.918,0.011,-1,-1,-1
4,6,191.895,560.326,30.150,60.956,0.010,-1,-1,-1
5,9,258.379,556.621,35.269,64.760,0.997,-1,-1,-1
5,1,4.762,580.043,49.272,46.842,0.010,-1,-1,-1
6,1,85.646,554.267,95.168,47.908,0.826,-1,-1,-1
6,1,66.997,557.560,71.119,43.864,0.422,-1,-1,-1
