1,0,405.144,557.274,37.254,54.013,0.036,-1,-1,-1
1,1,1265.797,518.720,64.865,69.861,0.022,-1,-1,-1
1,2,1305.817,515.830,25.165,90.482,0.019,-1,-1,-1
2,0,567.194,543.223,60.345,49.844,0.014,-1,-1,-1
3,3,52.547,549.678,94.794,37.507,0.045,-1,-1,-1
3,4,43.857,515.495,44.951,64.935,0.020,-1,-1,-1
3,2,66.260,551.241,49.633,47.204,0.012,-1,-1,-1
8,3,54.143,556.850,59.486,39.945,0.020,-1,-1,-1
8,0,70.382,558.720,30.926,51.965,0.017,-1,-1,-1
9,2,1227.010,541.133,36.626,57.409,0.082,-1,-1,-1
9,0,463.372,542.209,60.722,49.826,0.038,-1,-1,-1
10,0,1450.514,540.973,24.454,87.873,0.052,-1,-1,-1
11,0,1317.742,527.505,32.509,95.079,0.094,-1,-1,-1
11,5,276.031,492.803,46.942,82.395,0.021,-1,-1,-1
11,4,275.968,490.959,46.988,83.811,0.010,-1,-1,-1
12,0,299.102,539.913,30.361,64.077,0.020,-1,-1,-1
13,2,1239.451,538.100,30.634,61.068,0.066,-1,-1,-1
13,3,1272.650,521.257,50.027,72.859,0.063,-1,-1,-1
13,1,1272.417,522.493,50.809,72.591,0.017,-1,-1,-1
13,6,1272.554,520.469,50.125,73.918,0.010,-1,-1,-1
14,0,111.986,546.449,62.479,45.655,0.046,-1,-1,-1
15,0,14.124,543.559,63.481,45.729,0.020,-1,-1,-1
15,4,3.449,512.524,33.055,69.003,0.013,-1,-1,-1
16,3,1358.385,537.975,54.974,47.460,0.037,-1,-1,-1
16,6,1356.835,534.764,47.826,48.924,0.027,-1,-1,-1
17,3,0.403,555.776,42.826,46.994,0.065,-1,-1,-1
17,0,1.539,560.322,28.043,55.923,0.043,-1,-1,-1
17,4,405.933,514.984,75.724,68.887,0.022,-1,-1,-1
17,0,8.370,553.010,29.868,55.086,0.019,-1,-1,-1
18,7,1671.915,68.046,246.745,241.927,0.024,-1,-1,-1
18,4,665.824,520.175,56.771,56.450,0.011,-1,-1,-1
