1,0,655.338,477.462,169.623,138.895,0.999,-1,-1,-1
1,1,755.991,560.108,73.778,49.525,0.231,-1,-1,-1
1,2,721.699,568.952,78.543,48.852,0.012,-1,-1,-1
1,3,761.383,494.251,55.422,94.054,0.011,-1,-1,-1
2,0,585.591,467.302,222.358,165.380,0.996,-1,-1,-1
2,1,582.442,559.388,42.587,50.260,0.092,-1,-1,-1
2,4,582.603,559.265,41.935,50.504,0.087,-1,-1,-1
2,5,582.436,559.486,42.940,50.312,0.066,-1,-1,-1
2,6,582.398,559.611,42.682,50.137,0.055,-1,-1,-1
2,2,703.310,584.205,88.839,42.511,0.022,-1,-1,-1
3,0,637.707,474.398,177.506,146.336,0.999,-1,-1,-1
3,2,733.325,567.073,80.455,50.182,0.067,-1,-1,-1
3,4,615.472,544.371,48.443,35.824,0.026,-1,-1,-1
3,1,0.047,546.631,7.445,80.244,0.012,-1,-1,-1
3,7,0.014,544.583,7.501,82.595,0.010,-1,-1,-1
4,0,549.595,461.764,245.004,179.021,0.998,-1,-1,-1
5,0,306.817,418.537,427.119,283.446,0.996,-1,-1,-1
5,4,1195.265,545.248,46.284,39.227,0.022,-1,-1,-1
5,1,1173.708,545.209,63.070,36.353,0.018,-1,-1,-1
6,0,363.234,426.152,390.207,269.916,0.995,-1,-1,-1
7,0,567.366,462.572,233.163,175.096,0.997,-1,-1,-1
7,2,598.317,577.078,45.947,65.483,0.042,-1,-1,-1
7,3,561.023,508.311,32.475,71.925,0.011,-1,-1,-1
8,0,0.000,351.890,677.010,441.125,0.995,-1,-1,-1
8,8,0.036,655.712,10.899,106.879,0.256,-1,-1,-1
8,1,1212.601,547.789,50.095,32.606,0.054,-1,-1,-1
8,9,0.000,655.134,10.918,107.519,0.041,-1,-1,-1
8,5,0.022,648.160,13.027,96.572,0.024,-1,-1,-1
8,7,0.044,655.044,10.958,107.312,0.011,-1,-1,-1
9,0,63.405,369.235,626.970,386.834,0.956,-1,-1,-1
9,2,632.326,562.043,57.918,60.641,0.138,-1,-1,-1
9,1,1216.638,548.527,45.201,31.137,0.033,-1,-1,-1
9,6,631.800,563.583,58.944,60.586,0.028,-1,-1,-1
9,5,632.187,564.310,60.741,59.315,0.024,-1,-1,-1
9,8,0.032,507.413,24.522,115.902,0.018,-1,-1,-1
9,7,0.081,507.223,24.407,116.153,0.015,-1,-1,-1
10,0,241.259,404.213,485.567,312.472,0.989,-1,-1,-1
10,8,1894.418,519.550,25.573,109.051,0.024,-1,-1,-1
10,1,1187.492,546.873,56.855,34.441,0.023,-1,-1,-1
11,0,407.971,436.144,355.279,248.534,0.998,-1,-1,-1
12,0,168.838,392.000,542.448,345.344,0.974,-1,-1,-1
12,2,654.595,566.016,58.971,49.716,0.113,-1,-1,-1
12,5,653.979,567.972,65.062,48.672,0.024,-1,-1,-1
13,0,491.166,449.826,297.544,211.377,0.998,-1,-1,-1
14,0,515.321,457.142,278.182,194.489,0.998,-1,-1,-1
15,0,605.228,468.361,208.856,162.292,0.999,-1,-1,-1
15,4,589.621,540.463,43.213,43.322,0.019,-1,-1,-1
16,0,625.321,473.260,184.741,148.279,0.999,-1,-1,-1
16,2,725.044,578.244,82.130,46.194,0.137,-1,-1,-1
16,1,591.672,545.233,48.215,38.233,0.028,-1,-1,-1
16,4,591.899,545.299,44.928,38.273,0.027,-1,-1,-1
16,6,603.219,555.190,49.216,42.862,0.021,-1,-1,-1
16,7,724.873,576.515,81.843,47.612,0.012,-1,-1,-1
16,1,603.205,555.257,49.193,42.633,0.010,-1,-1,-1
17,0,457.289,445.288,320.197,225.303,0.999,-1,-1,-1
18,0,669.174,478.900,154.380,134.201,0.999,-1,-1,-1
18,2,767.413,558.443,64.173,51.835,0.199,-1,-1,-1
18,5,754.379,567.330,78.190,43.847,0.021,-1,-1,-1
18,6,757.680,566.617,72.785,44.524,0.018,-1,-1,-1
