1,0,1682.580,722.259,224.986,225.203,0.064,-1,-1,-1
1,1,1074.545,570.714,34.722,56.734,0.024,-1,-1,-1
1,2,1851.647,754.866,68.353,126.828,0.022,-1,-1,-1
1,3,747.276,560.727,30.497,59.029,0.021,-1,-1,-1
1,4,1078.805,581.618,66.167,43.003,0.014,-1,-1,-1
1,5,951.770,574.094,52.037,39.513,0.012,-1,-1,-1
2,4,1035.847,579.269,55.879,39.014,0.025,-1,-1,-1
2,1,1042.201,567.281,27.701,58.380,0.022,-1,-1,-1
2,0,1487.929,673.574,409.876,316.149,0.010,-1,-1,-1
3,0,0.015,585.363,9.825,89.565,0.026,-1,-1,-1
3,6,3.984,497.093,44.768,76.498,0.016,-1,-1,-1
3,3,1007.457,564.914,28.580,60.608,0.011,-1,-1,-1
4,5,883.113,567.219,46.477,37.537,0.026,-1,-1,-1
5,5,925.603,571.604,55.209,38.370,0.076,-1,-1,-1
6,5,878.443,568.198,51.106,35.600,0.052,-1,-1,-1
7,6,0.697,517.549,19.547,63.662,0.207,-1,-1,-1
7,6,1.931,518.296,45.842,61.961,0.123,-1,-1,-1
7,7,1.554,517.185,46.403,62.260,0.025,-1,-1,-1
7,1,1155.792,574.487,30.133,64.326,0.025,-1,-1,-1
8,3,946.120,569.279,47.296,45.287,0.011,-1,-1,-1
9,8,636.872,420.759,37.007,157.320,0.050,-1,-1,-1
11,4,1018.144,576.803,58.559,44.148,0.017,-1,-1,-1
11,0,1892.934,680.848,26.457,86.562,0.016,-1,-1,-1
13,4,985.884,577.461,54.629,39.055,0.149,-1,-1,-1
14,4,933.275,572.877,56.798,35.947,0.135,-1,-1,-1
15,1,1116.089,569.713,29.222,62.161,0.057,-1,-1,-1
15,3,774.903,562.084,31.855,60.751,0.027,-1,-1,-1
15,9,1115.032,580.171,40.000,50.573,0.020,-1,-1,-1
16,4,968.680,572.305,56.953,41.073,0.034,-1,-1,-1
16,8,1884.359,934.067,34.430,56.527,0.021,-1,-1,-1
17,6,0.264,514.873,89.250,67.359,0.198,-1,-1,-1
17,1,1210.348,575.997,31.421,70.094,0.187,-1,-1,-1
18,0,0.036,596.319,6.310,72.975,0.058,-1,-1,-1
18,5,903.894,564.583,48.027,40.719,0.011,-1,-1,-1
18,8,0.075,595.857,6.260,76.513,0.010,-1,-1,-1
