1,0,539.865,600.804,103.494,248.480,1.000,-1,-1,-1
1,1,636.682,567.853,111.803,67.725,0.912,-1,-1,-1
1,2,809.307,524.584,63.057,51.706,0.553,-1,-1,-1
2,0,615.639,604.758,104.156,239.588,1.000,-1,-1,-1
3,0,609.527,605.849,80.857,241.739,1.000,-1,-1,-1
3,1,290.413,565.519,193.205,55.885,0.931,-1,-1,-1
4,0,847.378,612.052,87.588,225.674,1.000,-1,-1,-1
5,0,754.463,604.504,58.374,231.613,1.000,-1,-1,-1
5,2,853.233,535.139,50.045,47.006,0.820,-1,-1,-1
5,1,719.390,556.289,79.980,48.658,0.154,-1,-1,-1
6,0,685.326,587.214,65.765,254.197,0.999,-1,-1,-1
7,0,476.917,616.149,95.341,233.810,1.000,-1,-1,-1
7,2,794.074,526.788,55.372,47.437,0.756,-1,-1,-1
7,1,578.583,570.589,142.594,85.086,0.537,-1,-1,-1
8,0,519.048,614.696,59.152,230.654,1.000,-1,-1,-1
8,1,600.402,566.745,129.237,81.508,0.776,-1,-1,-1
8,2,799.022,526.748,54.531,49.614,0.043,-1,-1,-1
9,0,528.870,611.103,94.620,232.559,1.000,-1,-1,-1
9,1,618.810,570.962,123.061,67.869,0.979,-1,-1,-1
9,2,804.708,525.169,58.343,50.139,0.196,-1,-1,-1
10,0,760.778,610.949,104.662,226.509,1.000,-1,-1,-1
11,0,789.036,607.919,90.725,230.689,1.000,-1,-1,-1
12,0,692.113,607.722,96.530,235.264,1.000,-1,-1,-1
13,0,570.269,606.412,76.054,244.479,1.000,-1,-1,-1
13,1,240.425,564.582,193.778,57.516,0.935,-1,-1,-1
13,2,815.301,526.656,61.369,50.414,0.290,-1,-1,-1
14,0,712.675,595.786,92.392,243.765,1.000,-1,-1,-1
14,1,722.603,564.912,71.871,50.970,0.010,-1,-1,-1
15,0,824.806,605.979,62.687,230.945,1.000,-1,-1,-1
15,1,740.475,554.943,70.941,44.552,0.014,-1,-1,-1
16,0,654.447,590.885,68.365,249.565,1.000,-1,-1,-1
17,0,459.289,626.088,91.450,215.464,1.000,-1,-1,-1
17,1,550.832,572.420,159.473,87.990,1.000,-1,-1,-1
17,2,785.271,530.729,53.868,44.104,0.363,-1,-1,-1
18,0,857.063,606.379,102.749,233.432,1.000,-1,-1,-1
