1,0,1158.659,563.633,177.609,65.661,0.989,-1,-1,-1
1,1,1507.850,580.172,173.037,39.677,0.461,-1,-1,-1
1,2,1093.093,541.419,50.362,46.726,0.014,-1,-1,-1
2,0,1363.235,565.850,165.968,59.591,0.444,-1,-1,-1
3,0,1214.006,569.341,171.466,60.354,0.910,-1,-1,-1
3,1,1536.870,572.294,72.665,42.595,0.011,-1,-1,-1
4,0,1409.563,575.612,84.114,45.733,0.697,-1,-1,-1
4,1,1489.256,572.128,117.678,55.926,0.259,-1,-1,-1
4,2,1551.867,573.010,36.557,80.856,0.061,-1,-1,-1
5,2,1551.651,571.817,33.766,88.431,0.548,-1,-1,-1
5,0,1389.613,569.922,120.143,53.302,0.432,-1,-1,-1
5,1,1416.049,573.053,145.638,53.512,0.222,-1,-1,-1
6,1,1500.636,575.189,160.982,46.902,0.996,-1,-1,-1
6,0,1115.441,564.533,181.657,61.161,0.166,-1,-1,-1
7,0,1325.381,567.463,175.224,53.707,0.977,-1,-1,-1
8,0,1008.107,565.284,162.891,57.029,0.952,-1,-1,-1
8,1,1445.956,575.774,157.700,44.194,0.841,-1,-1,-1
8,2,1553.287,567.233,39.994,79.609,0.123,-1,-1,-1
8,3,1447.144,575.660,156.018,44.285,0.038,-1,-1,-1
8,4,836.168,546.934,53.407,40.451,0.015,-1,-1,-1
9,0,1262.382,565.691,177.561,59.511,0.105,-1,-1,-1
9,2,1726.132,554.084,27.168,56.245,0.032,-1,-1,-1
10,0,1470.925,571.265,165.029,52.496,0.629,-1,-1,-1
10,1,1736.252,570.976,183.359,53.435,0.157,-1,-1,-1
10,2,1547.783,569.933,47.555,85.012,0.012,-1,-1,-1
11,0,1309.879,571.289,160.655,56.819,0.615,-1,-1,-1
11,4,889.920,541.146,53.938,35.996,0.072,-1,-1,-1
12,0,1331.151,565.216,186.105,60.522,0.158,-1,-1,-1
13,1,1805.131,560.222,114.362,55.529,0.998,-1,-1,-1
13,0,1516.072,567.039,159.406,59.831,0.399,-1,-1,-1
14,0,972.806,564.124,159.266,56.085,0.997,-1,-1,-1
14,1,1407.803,564.770,161.600,54.643,0.118,-1,-1,-1
14,2,1553.777,564.797,29.688,89.475,0.023,-1,-1,-1
15,1,1778.289,566.362,141.711,52.740,0.676,-1,-1,-1
15,0,1536.595,567.448,146.118,59.551,0.362,-1,-1,-1
15,2,1739.456,555.692,58.106,47.629,0.017,-1,-1,-1
16,0,1465.774,568.787,194.402,60.837,0.955,-1,-1,-1
16,1,1757.459,570.334,161.107,53.269,0.109,-1,-1,-1
16,5,1453.712,570.966,27.876,59.853,0.021,-1,-1,-1
17,0,1038.136,565.788,173.687,58.517,0.994,-1,-1,-1
17,1,1461.197,578.809,157.228,42.447,0.811,-1,-1,-1
17,4,841.864,547.899,52.286,39.801,0.044,-1,-1,-1
17,3,1462.266,577.707,156.160,44.373,0.013,-1,-1,-1
18,0,1072.460,562.173,175.819,61.871,0.999,-1,-1,-1
18,1,1481.708,565.086,161.862,57.063,0.953,-1,-1,-1
18,4,846.418,549.492,54.058,36.570,0.021,-1,-1,-1
